tweet,id,last_tweeted,active
"Mexican Corp Turns Plastic Into Eco-Friendly, Affordable Homes: https://www.popularresistance.org/mexican-company-turns-plastic-into-eco-friendly-affordable-homes/",9285,2024-11-21 16:30:02,1
Poisoned by plastic - Chemicals in water bottles and food packaging have been linked to infertility and birth defects: http://www.dailymail.co.uk/health/article-2157423/Poisoned-plastic-Chemicals-water-bottles-food-packaging-linked-infertility-birth-defec,9288,2024-11-13 21:30:02,1
"There are many types of bisphenols in plastics, so part of your responsibility is making sure you don't just go from BPA to BPS to BPF.",9289,2024-11-03 20:30:02,1
BPA is a gender bending chemical found in most plastics that mimics the female sex hormone estrogen.,9346,2024-12-15 20:00:02,1
"Most bottled water is just reverse osmosis water. You're paying out the ass for the plastic bottle. Use your own containers, save money.",9347,2024-12-20 15:30:01,1
I highly recommend that your water containers be straight up glass or stainless steel. Even BPA free plastic is shown to leach chemicals.,9348,2024-10-30 12:30:02,1
"There are natural methods of controlling garden aphid infestations, the most popular is the beneficial ladybug or hippodamia convergens.",9359,2024-11-11 20:30:02,1
"When I first heard about garden water filters, it made me realize that I'm watering my organic garden with chemical-laced water.",9360,2024-11-06 02:30:01,1
I recommend shower and garden hose filters for all tap water.,9361,2024-12-18 07:00:01,1
"Garden, compost, know how to filter water and where to find it. #CriticalSkills",9363,2024-11-15 03:30:01,1
"For those of us that remember our permaculture classes, we design gardens that emulate nature.",9364,2024-11-17 07:00:02,1
Vermiponic Garden: http://www.instructables.com/id/Vermiponic-Garden/,9366,2024-11-27 09:00:01,1
"Grow your own garden, or volunteer at a community garden. Teach your children how to garden and where their food comes from.",9368,2024-12-06 22:00:02,1
Build a $300 Underground Greenhouse for Year-Around Gardening: https://www.youtube.com/watch?v=cGuy2DOZEcY,9369,2024-11-01 07:30:01,1
"Garden, compost, know how to filter water and where to find it. #Critical #Skills",9370,2024-08-17 08:30:01,1
Individual or community gardens started with heirloom seeds is what is needed. Grow and buy local.,9371,2024-11-30 14:00:01,1
"Ladybugs are voracious predators of harmful garden pests, mainly aphids.",9372,2024-11-30 02:00:01,1
Easy starting point for organic gardening: Use eggshells to add calcium to your compost.,9373,2024-12-22 02:30:01,1
"Ladybugs are good insects. They have a reputation of ridding garden and crops from insect pests, especially aphids.",9374,2024-11-07 16:00:01,1
"Compost is a nutrient-rich product for your garden and will help improve soil structure, moisture levels, and keep your soil's pH balanced.",9375,2024-12-28 06:30:01,1
Using compost in your garden reduces the need for water and fertilizers and helps eliminate the need for pesticides.,9376,2024-12-26 06:00:02,1
"If we can have a fast food restaurant on almost every corner, then we can certainly have a garden.",9379,2024-11-05 16:30:01,1
Build a $300 underground greenhouse for year-round gardening: http://www.treehugger.com/green-architecture/build-underground-greenhouse-garden-year-round.html,9381,2024-11-08 18:00:01,1
Build a $300 Underground Greenhouse: http://www.trueactivist.com/build-a-300-underground-greenhouse-for-year-round-gardening/,9382,2024-11-27 12:30:02,1
"Organic farming replenishes the soil, does not depend on chemical fertilizers, and uses less water.",9383,2024-12-29 05:30:02,1
"The quality of fresh food has declined due to soil depletion, unsustainable farming practices, and the use of pesticides and herbicides.",9384,2024-11-23 20:30:02,1
"Chemicals and pesticides are sprayed on crops, which results in the destruction of most insects and living microorganisms in the soil.",9385,2024-11-28 05:30:01,1
Over 100 million microorganisms and over 1000 species live in one gram of productive soil. Without these plants can't obtain nutrition.,9386,2024-12-20 20:30:01,1
Research shows that soil microorganisms are very essential for soil fertility. Over 100 million live in a gram of productive soil.,9387,2024-12-25 19:30:01,1
We live in a land that encourages farmers to poison crops and soils with massive amounts of synthesised chemicals.,9388,2024-11-24 03:00:01,1
There is plenty of research proving the quality of the soil is very important to crop yields.,9389,2024-11-30 17:00:02,1
We can increase soil fertility by shopping in a local organic grocery store and by showing support for the remaining family farm lands.,9390,2024-10-01 11:30:02,1
"Intensive use of pesticides, herbicides, chemical fertilizers, and erosion have caused loss of 50% of top soil used for food production.",9391,2024-11-24 08:30:01,1
Peak soil - Why nutrition is disappearing from our food: http://theweek.com/articles/459143/peak-soil-why-nutrition-disappearing-from-food,9392,2024-11-27 16:30:01,1
Soil is alive and the degree of this aliveness determines the health and vibrancy of the plant life and subsequently the humans that eat it.,9393,2024-10-13 08:30:01,1
"Even if a conventional farm converts to organic, #glyphosate can stay in their soil for over 20 years.",9395,2024-12-15 13:00:01,1
The biodiversity of our soils has diminished resulting in the dependence on synthetic fertilizers and pesticides.,9397,2024-08-10 06:30:02,1
"Monoculture farming works against nature, requiring more and more pesticides and depleting the soil. #WorkWithNature",9398,2024-09-20 19:30:01,1
Modern farmers don't seem to understand the concept of crop rotation. Modern soil is just a sponge for petroleum fertilizers and pesticides.,9399,2024-11-27 11:00:01,1
Soil typically contains calcium fluoride. The one to watch out for is sodium fluoride. It is a byproduct of the chemical industries.,9401,2024-11-04 15:30:01,1
An inverse relationship between cancer prevalence and the magnesium content of water and of soil is reported in studies.,9402,2024-12-03 19:00:01,1
Many organic practices are scientifically testable and can result in improved soil and plant health parameters.,9403,2024-11-30 01:30:01,1
It takes on average a whole century just to generate a single millimeter of topsoil lost to erosion.,9404,2024-11-28 03:30:02,1
The minerals and phytonutrients historically derived from rich soil are diminishing in our produce and meat.,9405,2024-07-14 03:30:01,1
Experts believe depletion of nutrients in our soil is responsible for many of the degenerative diseases that are becoming more prevalent.,9406,2024-10-21 23:30:01,1
"There has been surprisingly little research on how microwaves affect organic molecules, or how the human body responds to microwaved food.",9407,2024-12-18 16:00:01,1
Try eating more organic and raw foods. This is the best way to improve your health over the long run.,9408,2024-11-29 23:30:01,1
"Buy local products whenever possible. Otherwise, buy organic and fair-trade products.",9409,2024-12-03 01:30:01,1
Avoid genetically modified (GM) foods. Buying certified organic helps to ensure your food is non-GM.,9410,2024-08-19 16:30:01,1
What has happened to our food industry that we have to ask for the organic version of everything?,9411,2024-11-30 16:30:02,1
Buying organic foods will dramatically reduce your pesticide exposure. Look for meat and milk free of antibiotics and hormones.,9413,2024-09-20 03:30:01,1
"While ""organic"" has real standards backing the label, ""all natural"" and its variants does not.",9414,2024-12-02 19:30:02,1
Whole Foods admits that some of its non-organic food contains genetically modified ingredients.,9415,2024-12-28 08:30:01,1
"Unlike ""organic"" the definition of a ""natural"" product has no defined parameters in law or regulation.",9416,2024-12-18 23:00:01,1
"Political supporters of genetically engineered (GE) foods are feasting on organics, while promoting unlabeled GE foods for everyone else. ",9417,2024-12-14 21:00:01,1
Organic foods specifically prohibit genetically engineered ingredients along with synthetic agricultural chemicals.,9418,2024-11-25 20:00:01,1
Why are the elite making organic foods a priority for their own families?,9419,2024-12-04 23:00:01,1
"If you think eating organically is expensive, you should see the price of cancer lately.",9420,2024-12-15 07:00:01,1
"All the food used to be ""organic"" before eugenics.",9421,2024-10-10 06:30:01,1
"It should be noted that under current U.S. law, organic food cannot be irradiated.",9422,2024-11-25 17:30:02,1
"Reverse osmosis water filters can remove thousands of organic, inorganic and chemical pollutants from tap water.",9423,2024-11-22 16:00:01,1
"I imagine a day when ""open-source seed"" is a term used to attract shoppers in the way the organic label does today.",9424,2024-12-28 14:00:02,1
"Do not confuse the ""natural"" label with organic standards.",9425,2024-11-13 07:30:02,1
An organic farmer in the U.S. Congress - Chellie Pingree at TEDxDirigo: http://www.youtube.com/watch?v=iD1aLSH4WJ0,9429,2024-11-19 01:30:02,1
"#Protip: Reverse osmosis water filters can remove thousands of organic, inorganic and chemical pollutants from tap water including fluoride.",9430,2024-11-14 00:00:02,1
"Food must be grown as organically and sustainably as possible, which is inverse to our current agricultural system.",9431,2024-12-17 19:00:02,1
"Incorporate more fresh, organic fruits and vegetables, plus an abundance of raw nuts and seeds into your diet.",9432,2024-12-21 15:30:01,1
Glyphosate and pesticides like atrazine are raining down on us: http://seattleorganicrestaurants.com/vegan-whole-food/roundup-herbicide-glyphosate-atrazine-pesticide-found-in-rain-air-samples.php,9434,2024-11-30 12:30:02,1
"Look for organic whole-grain breads and flour. Grind your own grain, if possible.",9436,2024-11-04 10:30:01,1
Eat organic as often as possible and wash all produce thoroughly to minimize your pesticide exposure.,9437,2024-11-16 14:30:01,1
"Every form of mercury is poison to life on our planet, without exception! (Ethylmercury, methylmercury, inorganic mercury, etc.)",9442,2024-12-02 15:00:02,1
Glyphosate is now found in breast milk of women across America: http://seattleorganicrestaurants.com/vegan-whole-food/popular-weedkiller-herbicide-roundup-glyphosate-in-breast-milk-of-american-women.php,9443,2024-10-26 14:30:01,1
Health Benefits of Iodine: https://www.organicfacts.net/health-benefits/minerals/health-benefits-of-iodine.html,9446,2024-11-10 18:30:01,1
"Yep, organic milk really is better for you than regular milk: http://www.nbcnews.com/health/yep-organic-milk-really-better-you-regular-milk-2D11712970",9447,2024-12-18 12:00:02,1
Revolutionary Prison System Teaches Organic Farming: http://www.thebigriddle.com/2016/12/revolutionary-prison-system-teaches.html,9448,2024-11-28 04:30:01,1
"Raw milk advocates drink milk from grass-fed, organic cows that are allowed to roam freely.",9450,2024-12-21 09:30:02,1
"If you think eating organically and locally is expensive, you should see the price of cancer lately.",9451,2024-11-23 14:30:02,1
Health Benefits of Whiskey: https://www.organicfacts.net/health-benefits/beverage/whiskey.html,9452,2024-12-25 00:00:02,1
I'm concerned with the degradation of food produced through farming that increasingly relies on inorganic fertilizers and pesticides.,9453,2024-11-19 08:00:02,1
"Avoid non-organic dairy products which may contain harmful bovine growth hormones, steroids and antibiotics.",9454,2024-12-22 22:30:02,1
Monocultures are an absolute distortion of the way an ecosystem works.,9455,2024-11-06 00:30:02,1
