tweet,id,last_tweeted,active
I'm rich! A Nigerian prince said so.,9432,2024-10-25 18:30:01,1
"Buried on my hard drives are ISOs and ISOs, they call me the warez maestro wherever I go.",9434,2024-11-30 05:30:02,1
Facebook: The next best option to having a government microchip inserted up your ass.,9435,2024-12-02 03:30:01,1
There are two rules for success: 1. Never reveal everything you know.,9437,2024-10-15 20:30:02,1
"Laughing in the face of the law, cause they can't catch us all, we ain't Pokemon.",9438,2024-10-26 23:30:01,1
"Handing over the password to an encrypted hard drive is a form of giving testimony, and is protected under the 5th Amendment.",9441,2024-10-31 15:30:01,1
"Old fucks in Congress who do not know anything about the Internet are making Internet laws, God save humanity.",9442,2024-11-16 00:30:01,1
It's only illegal if you get caught.,9444,2024-11-09 11:30:02,1
I feel the heat everyday like my CPU.,9446,2024-10-17 09:30:01,1
"HTTPS and SSL doesn't mean ""trust this"", it means ""this is private"". You may be having a private conversation with Satan.",9448,2024-12-15 21:30:02,1
"Don't be scared, I've done this before.",9450,2024-12-17 14:30:02,1
seed your torrents,9451,2024-11-11 03:30:01,1
"#CIA malware ""#Grasshopper"" re-installs itslelf every 22 hrs by corrupting #Windows Update - even if it's disabled.

 #Vault7",9452,2024-12-15 17:30:01,1
Enter any 11-digit prime number to continue.,9453,2024-11-24 00:30:02,1
In /dev/null no one can hear you scream.,9454,2024-10-30 13:30:01,1
"Q: How many programmers does it take to screw in a lightbulb? 

A: None, that's a hardware problem.",9455,2024-11-25 05:30:01,1
"Shh! Be vewy, vewy qwiewet! I'm hunting wuntime ewwors.",9456,2024-12-12 21:30:01,1
How do I set a laser printer to stun?,9457,2024-10-28 15:30:02,1
"If web designers made doors, the knob would be invisible until you reach for it.",9458,2024-11-20 10:30:01,1
"And on the seventh day, he exited from append mode.",9459,2024-11-18 10:30:01,1
"Hacking all the WiFi's on your block. 

Prospering like Mr. Spock.",9462,2024-12-14 22:30:01,1
AH AH AH YOU DIDN'T SAY THE MAGIC WORD,9466,2024-11-08 15:30:02,1
AH AH AH YOU DIDN'T SAY THE MAGIC WORD!,9467,2024-12-05 15:30:01,1
Virtually unlimited budget and no fear of prosecution = Magic!,9468,2024-12-15 05:30:02,1
"Some people think programmers practice witchcraft, but really they only know how to hex a decimal.",9470,2024-10-10 08:30:01,1
The NSA watches you masturbate.,9472,2024-10-29 12:30:01,1
The NSA has your nudes.,9473,2024-12-13 16:30:02,1
You know the world is fucked when a person gets more years in jail for uploading a file than murdering someone.,9479,2024-11-19 23:30:01,1
"ProtonMail is not secure. If you use ProtonMail and you attract the attention of a nation state, you will go to jail.",9480,2024-12-24 21:30:01,1
"CIA: We dont torture.
NSA: We dont mass surveil.
FBI: We dont intimidate & jail innocent ppl.
DEA: We dont make deals with drug cartels.",9482,2024-11-20 11:30:02,1
Remember that user-friendliness and security usually stand on opposite ends.,9486,2024-11-26 05:30:02,1
HACK THE PLANET,9489,2024-11-21 03:30:01,1
The CIA deliberately mimics the hacking protocols of Russia to obfuscate their own hacks.,9490,2024-11-01 04:30:02,1
"3D printing technology is in its infancy, ESPECIALLY in the medical field.",9492,2024-11-10 10:30:01,1
In light of CIA plans to hack car systems an urgent study should be made of the assassination risk posed by different models. #Vault7,9493,2024-11-13 22:30:01,1
"Dear God, please grant me the ability to punch people in the face over standard TCP/IP.",9495,2024-12-14 04:30:01,1
"The inventor of the binary number system, Gottfried Wilhelm Leibniz, associated the number 1 with God and the number 0 with nothingness.",9496,2024-12-25 06:30:02,1
You're kidding yourself if you think your information is secure or private over the web or phone.,9497,2024-12-14 07:30:01,1
Your cell phone is constantly tracking everywhere that you go and it is constantly making a record of everything that you do with it.,9499,2024-12-15 13:30:01,1
"If you want to have no privacy whatsoever, own a cell phone and carry it around with you constantly.",9500,2024-11-05 13:30:01,1
1 ton of cell phones has more gold than 17 tons of gold ore.,9501,2024-11-07 15:30:01,1
"CIA's secret hacking division produced a huge amount of weaponized malware to infest iPhone, Android phones--and lost control of it. #Vault7",9504,2024-11-07 12:30:01,1
"Thanks to #CIAleaks, we know we need to invest serious resources as a society into strengthening endpoint (smartphone) security.",9510,2024-11-25 04:30:02,1
"We need more Edward Snowdens. Government secrets do not protect us, rather they enslave us. ",9513,2024-10-05 13:30:01,1
"There are many ways ISPs may discriminate against how we access websites, and I stand firm in my opposition to this kind of behavior.",9530,2024-12-24 04:30:01,1
"In 2007, Comcast was caught interfering with their customers use of BitTorrent and other peer-to-peer file sharing.",9531,2024-11-30 15:30:01,1
Programming is 90% pushing through thorn covered bushes before realizing there was paved path around 10ft away the whole time.,9533,2024-11-03 23:30:01,1
One leaked document shows that the intelligence services sometimes use PGP themselves.,9536,2024-10-31 00:30:01,1
Many broken or outdated gadgets could be fixed or repurposed with only a brief knowledge of engineering and electronics.,9540,2024-12-07 11:30:01,1
Shall we play a game?,9541,2024-11-21 02:30:01,1
My penis is fairly average so I hope I can impress you with my exceptional wit instead.,9542,2024-10-10 19:30:01,1
Slanging rare custom scripts.,9544,2024-10-14 03:30:02,1
"Today, there are more people on Facebook than there were on the planet 200 years ago.",9546,2024-10-25 08:30:02,1
Why have the CIA do it illegally when facebook can do it with your permission?,9549,2024-11-08 20:30:01,1
Dear U.S. Government: PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW PEW!,9550,2024-12-13 19:30:01,1
"In 1996, the Economic Espionage Act became U.S. law, empowering U.S. Intelligence agencies to spy on people worldwide.",9551,2024-12-11 16:30:02,1
#Vault7 isn't just about the lengths the US government goes to spy on the American people but the amount of tax money used for this.,9553,2024-12-03 23:30:02,1
The American government also tried to take down North Korea's nuclear programs with the Stuxnet worm.,9554,2024-10-30 17:30:01,1
Get a job at the CIA then every girl is a camgirl. #Vault7,9555,2024-10-12 05:30:01,1
Let's get this straight: loyalty cards are tracking systems invented by retailers and held over consumers heads by ballooned prices.,9556,2024-10-15 03:30:02,1
Tor Exit nodes are untrusted (potentially malicious+dangerous) man-in-the-middle by design.,9557,2024-12-05 18:30:01,1
"The CIA has tools to hack chips in cars, trucks, planes and medical devices which could be used to make assassinations look like accidents.",9558,2024-12-20 01:30:02,1
I don't trust Wikipedia anywhere money or politics is involved.,9559,2024-12-27 06:30:01,1
"Me: Anyone else get the feeling their being watched?

...

CIA: They're*",9562,2024-11-01 02:30:01,1
"If you ever code something that ""feels like a hack but it works,"" just remember that a CPU is literally a rock that we tricked into thinking.",9566,2024-12-20 03:30:01,1
"Properly harnessed, entangled photons could revolutionize computing, communications, and cyber security.",9568,2024-11-19 17:30:02,1
"A user interface is like a joke. If you have to explain it, it's not that good.",9573,2024-10-27 18:30:01,1
Hacking is just adversarial debugging.,9576,2024-11-22 13:30:02,1
I believe it is impossible to both maintain software for a living and have any fear at all of a robot uprising.,9577,2024-10-05 06:30:02,1
Get ready for Facial Recognition systems to be unveiled on city streets in the coming years.,9579,2024-12-14 11:30:01,1
"Help save the world, run a Tor node.",9581,2024-11-22 07:30:02,1
AI is more dangerous than nuclear weapons.,9583,2024-11-03 11:30:01,1
"Leak it all: nothing left to lose. You are being monitored anyway; might as well go down in history attempting to change humanity's fate.",9586,2024-11-30 21:30:01,1
It is possible that Chinese firms are implanting surveillance mechanisms in their network devices. But the US is certainly doing the same.,9587,2024-10-09 00:30:01,1
Here is another top secret for you: The Federal Government is INCOMPETENT at every level!,9590,2024-11-04 22:30:01,1
"If you hold a Unix shell up to your ear, can you hear the C?",9592,2024-10-25 22:30:02,1
Secret Code in Color Printers Lets Government Track You: https://www.eff.org/press/archives/2005/10/16,9595,2024-10-17 11:30:01,1
I worry about #Vault7 and the loss of civil liberties. This is worse than Minority Report.,9600,2024-10-22 01:30:01,1
The CIA never abandoned its dependency on funds from outside its official budget to conduct its clandestine operations.,9603,2024-11-30 18:30:01,1
I hate it when I forget my password and the security questions make me relive my entire childhood.,9604,2024-12-07 23:30:01,1
"An adversary invariably attacks on two occasions:
1. When they are ready.
2. When you are not.",9606,2024-12-06 07:30:01,1
#HackThePlanet,9608,2024-12-20 14:30:01,1
640k ought to be enough for anybody.,9609,2024-11-08 02:30:01,1
I tried. I failed. I tried harder. I succeeded.,9611,2024-12-12 22:30:01,1
You are not being paranoid. You are being watched. We are all being watched.,9612,2024-12-11 21:30:01,1
"Fun Fact: Nobody knows the exact number of U.S. government regulatory agencies in existence, but you're subject to all of them!",9615,2024-10-04 06:30:01,1
I use Whonix religiously. It's a security powerhouse and routes everything through Tor.,9617,2024-12-21 05:30:01,1
SHALL WE PLAY A GAME?,9618,2024-10-26 01:30:01,1
The CIA has had heart attack guns for decades. They have also used weaponized fast-acting cancers.,9622,2024-10-05 18:30:02,1
"I would tell you a joke about UDP, but you may not get it, and I won't care.",9623,2024-12-04 19:30:01,1
Build a Wi-Fi Drone Disabler with Raspberry Pi: http://makezine.com/projects/build-wi-fi-drone-disabler-with-raspberry-pi/,9626,2024-10-12 10:30:01,1
"Invest in technologies that promote privacy. Use encrypted chats, emails, video calls. Learn about the alternative options available to you.",9628,2024-11-10 17:30:01,1
"Invest in technologies that promote privacy and protection. Use encrypted chats, emails, and video calls.",9629,2024-11-13 10:30:01,1
"By default Windows 10 Home is allowed to control your bandwidth usage, and install any software it wants whenever it wants.",9630,2024-12-19 04:30:01,1
The U.S. says any cyberattack on their infrastructure will be treated as an act of war. #DoubleStandardMuch #Stuxnet,9635,2024-11-24 11:30:01,1
All major software companies have worked with the NSA to include backdoors in all their products.,9636,2024-10-02 17:30:02,1
I just turned my door number upside down incase the feds try to raid me. Now they can't find me.,9641,2024-11-01 01:30:01,1
"Need someone to talk to?
They're listening

National Security Agency
301-688-6524",9642,2024-10-26 04:30:01,1
Copy. Share. Enjoy. Enlighten.,9646,2024-12-14 03:30:01,1
Most popular software programs have free alternatives.,9647,2024-12-08 15:30:01,1
Not all encryption technologies live up to what they promise.,9651,2024-10-17 03:30:01,1
Expect that things will not go as planned. Have a backup plan. Then have a backup plan for your backup plan.,9653,2024-11-07 08:30:01,1
Windows 11 is spying on and tracking its users.,9654,2024-11-11 16:30:01,1
The CIA watches you masturbate.,9656,2024-11-04 06:30:02,1
"Drop by drop is the water pot filled. Likewise, the wise man, gathering it little by little, fills himself with knowledge.",9658,2024-11-14 16:30:02,1
"""Software is like sex, it's better when it's free."" ~ Linus Torvalds",9659,2024-12-10 14:30:02,1
"Software is like sex, it's better when it's free.",9660,2024-11-15 05:30:02,1
"The brain does much more than just recollect. It inter-compares, it synthesizes, it analyzes, it generates abstractions.",9661,2024-11-07 20:30:01,1
"The brain is like a muscle. A weightlifter has very different muscles than a swimmer. Similarly, we exercise different parts of our brains. ",9662,2024-12-05 20:30:01,1
