tweet,id,last_tweeted,active
People don't know about the TR-3B.,602,2024-11-27 01:00:02,1
TR-3B. You didn't hear it from me. Look it up.,603,2024-11-30 18:00:02,1
The TR-3B is Code named Astra.,604,2024-12-20 19:00:01,1
The TR-3B is the most exotic vehicle created by the Aurora Program.,605,2024-12-09 23:30:02,1
The TR-3B doesn't exist officially.,606,2024-12-04 19:30:01,1
Edgar Fouche - TR-3B Presentation: https://www.youtube.com/watch?v=Cc1IrnEkH0g,609,2024-11-22 11:30:01,1
Edgar Fouche - TR-3B: https://www.youtube.com/watch?v=Bfy_ZpDKNgQ,610,2024-10-25 16:00:02,1
"U.S. astronaut, Buzz Aldrin, the second man to walk on the Moon, alluded to a monolith detected on Mars' moon Phobos.",611,2024-11-12 10:30:01,1
Venus explodes with volcanoes in the present day: http://www.astronomy.com/news/2016/10/venus-explodes-with-volcanoes-in-the-present-day,613,2024-11-09 19:00:02,1
US Navy confirms multiple UFO videos are real: https://www.youtube.com/watch?v=HZeAYsz7rvw,616,2024-12-18 07:00:01,1
"When the first astronauts went to the moon, they were shocked to discover it was already occupied.",617,2024-12-08 05:00:01,1
Since the 1930s astronomers worldwide have been reporting strange radio signals which allegedly come from the Black Knight Satellite.,618,2024-11-09 13:30:01,1
Space travel gives astronauts a feeling of being completely engulfed by a profound sense of universal connectedness.,619,2024-11-27 04:30:01,1
Black Knight Satellite. You didn't hear it from me. Look it up.,620,2024-12-23 09:00:02,1
"According to monitoring agencies around the world, The Black Knight Satellite has been transmitting radio signals for over 90 years.",621,2024-12-26 20:30:01,1
There's claims that Nikola Tesla intercepted a signal from the Black Knight Satellite in 1899 after building a high-voltage radio device.,622,2024-11-20 02:00:01,1
"Time Magazine wrote about the Black Knight Satellite on March 7, 1960.",623,2024-11-25 16:30:02,1
The Black Knight Satellite: http://www.youtube.com/watch?v=M3kXlcLjNo0,624,2024-11-23 03:30:02,1
"13000 YEAR OLD SATELLITE, THE FULL STORY OF THE BLACK KNIGHT: http://www.youtube.com/watch?&v=lT4Vq32zlDs",625,2024-12-25 05:30:02,1
"What is the ""Black Knight"" satellite? It is a mysterious satellite, of unknown origin, discovered in 1960 which shadowed Sputnik.",626,2024-12-18 06:30:02,1
"Today's weapons technology is more than sufficient to build and deploy a functioning ""Rod of God"" orbital kinetic weapon platform.",628,2024-12-02 13:00:02,1
"Billions of galaxies, trillions of suns, and even more planets than that. All just waiting. Waiting for mankind to get its crap together.",630,2024-10-30 10:00:01,1
Haunebu 1 was allegedly the first flying saucer developed in Germany. It was approx 75ft in diameter and lifted off for the 1st time in 1939.,631,2024-12-06 11:00:01,1
"During 1945-1955 almost 1,000 Nazi scientists were imported to the U.S. right after WWII in what was known as Operation Paperclip.",632,2024-12-27 23:00:02,1
The Nazi Bell (Die Glocke): https://www.youtube.com/watch?v=nAxUPIHyM44,633,2024-12-16 15:30:02,1
Joe Rogan - The Crystal Skulls and Alien Abductions: https://www.youtube.com/watch?v=X2utCTvqlVI,634,2024-11-14 06:30:02,1
Dan Aykroyd Details His UFO Experiences: https://www.youtube.com/watch?v=V4cao7_j9Sw,636,2024-12-08 01:00:01,1
"Ben Rich, Director of the Lockheed Skunkworks, states the government has spent billions building aircraft based on ET technology.",637,2024-11-23 21:00:01,1
"ET implants are usually a spherical device, 40-50 microns in size, that's inserted near the optic nerve of the brain.",638,2024-12-01 23:00:01,1
UFO videos really are unidentifiable US Navy confirms: https://www.youtube.com/watch?v=1YB_o5iOuAY,640,2024-12-24 08:30:01,1
Bob Lazar Got In Trouble for Filming a UFO Test Flight: https://www.youtube.com/watch?v=LKDbBvMX6Rw,643,2024-12-01 09:30:01,1
Graham Hancock Explains the Mystery of the Olmecs: https://www.youtube.com/watch?v=qP0veW9gBxI,645,2024-12-03 15:00:01,1
The Remarkable Kelly Cahill UFO Encounter with Extraterrestrial Beings in 1993: https://www.youtube.com/watch?v=Fluoco_-V-Y,647,2024-11-29 01:00:01,1
"Mysterious UFO Landing in Voronezh, Russia (1989): https://www.youtube.com/watch?v=ZcNH7gyhb_Y",648,2024-12-11 19:00:01,1
"The Remarkable Knowles Family UFO Encounter Incident in Mundrabilla, Australia (1988): https://www.youtube.com/watch?v=HSAlt9TRB2s",649,2024-11-07 20:00:01,1
The Mysterious and Bizarre Zanfretta Abductions in Italy (1978-1981): https://www.youtube.com/watch?v=0_kyr_GyE5M,650,2024-11-06 21:00:02,1
UFOs and Nukes: https://www.youtube.com/watch?v=B__akc_6710,651,2024-11-05 05:15:01,1
"""The universe is a pretty big place. If it's just us, seems like an awful waste of space."" ~ Carl Sagan",652,2024-11-28 03:00:01,1
Bob Lazar Explaining his Engineering Work on Alien Spacecraft at Area 51: https://www.youtube.com/watch?v=a0QE5I_AFRk,653,2024-11-19 06:00:01,1
Mysterious Generational Family Close Alien Encounter Contact by Extraterrestrial Beings: https://www.youtube.com/watch?v=v_CnFIRBXz4,654,2024-12-08 00:30:01,1
The Kelly-Hopkinsville Close Encounter with Extraterrestrial Beings in 1955: https://www.youtube.com/watch?v=6EDZl9nhGE8,655,2024-12-25 14:00:02,1
Graham Hancock - Ancient Civlizations: https://www.youtube.com/watch?v=X4k8pdJ2so4,656,2024-11-11 11:30:01,1
Forbidden Archeology - Secret Discoveries of Early Man: http://www.youtube.com/watch?v=6oGqPc6poS4,657,2024-11-21 08:00:01,1
One of the original members of MJ-12 was put in control of the CIA when it was created in 1947.,661,2024-11-11 05:00:01,1
Cryptozoology is the study of cryptids. It is the attempt to study mythical creatures in a scientific fashion.,662,2024-12-12 04:00:01,1
Billions of stars to explore in our galaxy alone and humans haven't even traveled past the moon. And now I'm sad.,663,2024-12-18 02:30:01,1
"In 4 billion years, our Milky Way galaxy will collide with its neighboring Andromeda galaxy.",664,2024-11-20 16:00:01,1
"A still more glorious dawn awaits. Not a sunrise, but a galaxy rise. A morning filled with 400 billion suns. The rising of the milky way.",665,2024-12-08 07:00:01,1
"Our sun is just one of 300 billion stars in the Milky Way galaxy, which itself is one of many, many other galaxies.",666,2024-12-27 11:00:01,1
"Superclusters, regions of space that are densely packed with galaxies are the biggest known structures in the Universe.",667,2024-10-31 04:00:01,1
"Study shows our galaxy exists in a huge void, may solve universe expansion hurdle: http://www.abc.net.au/news/2017-06-08/scientific-study-shows-the-milky-way-exists-in-a-huge-void/8600480",668,2024-11-25 09:30:02,1
6 more mysterious radio signals have been detected coming from outside our galaxy: http://www.sciencealert.com/6-more-mysterious-radio-signals-have-been-detected-coming-from-outside-our-galaxy,669,2024-12-04 15:30:01,1
Why does the universe go to all the bother of existing?,674,2024-11-19 10:00:01,1
The most incomprehensible thing about the universe is that it is comprehensible.,675,2024-12-20 02:00:01,1
Most of the helium in the universe was created from the primordial neutrons and protons in the first three minutes after the big bang.,676,2024-12-11 20:30:02,1
The early Universe was about 75-76% hydrogen and 24-25% helium by mass.,677,2024-11-17 17:00:02,1
"Currently, the Standard Model of physics accurately predicts only about 4% of our universe. The other 96% is ""missing"".",678,2024-11-09 01:30:01,1
"Hydrogen (H, #1): The lightest element on the periodic table. It is the most abundant chemical substance in the universe.",679,2024-12-24 05:00:02,1
Our universe is probably some unallocated memory leaking from a bunch of simulations written in C,680,2024-12-25 19:00:01,1
"""We see a universe marvelously arranged. Our limited minds cant grasp the mysterious force that sways the constellations."" ~ Albert Einstein",682,2024-12-07 06:30:02,1
"You are not a person, but a focal point where the universe is becoming conscious of itself.",683,2024-12-25 06:00:01,1
"Free Will is, allegedly, one of the unbreakable laws of this universe.",684,2024-12-27 07:30:01,1
"Nikola Tesla described the universe as a kinetic system, filled with energy which could be harnessed at any location.",685,2024-12-08 08:00:01,1
There Is Growing Evidence that Our Universe Is a Giant Hologram: http://motherboard.vice.com/read/there-is-growing-evidence-that-our-universe-is-a-giant-hologram,686,2024-12-29 01:30:01,1
"Human brain cells, the universe and the internet all have similar structures.",687,2024-12-02 08:00:01,1
"God may not play dice with the universe, but something strange is going on with prime numbers.",688,2024-11-17 07:00:02,1
I am a bit of universe bewildered by the fact that the universe has the capacity to feel bewilderment at all.,690,2024-12-08 10:30:01,1
Up to Half of the Stars in the Entire Universe Are Lonely Orphans: http://motherboard.vice.com/read/half-of-the-stars-in-the-entire-universe-are-lonely-orphans,691,2024-12-16 15:00:01,1
We are star stuff. We are the universe made manifest trying to figure itself out.,692,2024-11-28 16:30:01,1
"""If you wish to make an apple pie from scratch, you must first invent the universe."" ~ Carl Sagan",693,2024-11-30 22:30:01,1
The Known Universe: http://www.youtube.com/watch?v=17jymDn0W6U,695,2024-11-16 05:30:01,1
We (all biology) ARE the feedback mechanism the universe uses to learn more about itself.,696,2024-12-14 19:30:01,1
Exponential change is how things grow or die in the universe. Linear change is the rarity.,697,2024-12-12 09:30:01,1
"We are all connected; To each other, biologically. To the earth, chemically. To the rest of the universe atomically.",698,2024-12-16 22:30:01,1
I love the smell of the universe in the morning.,699,2024-12-17 21:00:02,1
"In the beginning, the Universe was created. This has made a lot of people very angry, and has been widely regarded as a bad move.",700,2024-11-21 18:00:02,1
Two possibilities exist: Either we are alone in the Universe or we are not. Both are equally terrifying.,701,2024-11-30 07:00:02,1
How can people go through life neither exploring the external reality of the universe or the internal reality of consciousness within us?,702,2024-11-13 18:30:01,1
Every living being is an engine geared to the wheelwork of the universe.,703,2024-12-14 18:00:01,1
There are stars in the known universe that are cold enough to be touched by the human hand.,704,2024-10-12 14:00:01,1
The universe isn't lazy enough to allow coincidence.,705,2024-11-23 16:00:01,1
"""God may not play dice with the universe, but something strange is going on with the prime numbers."" ~ Paul Erdos",706,2024-11-18 12:00:02,1
"If consciousness changes waves of possibility into particles, then how could consciousness be some emergent property of a material universe?",708,2024-11-22 05:00:01,1
"If the multiverse theory is true, then there must be a universe where the multiverse theory is false.",709,2024-12-20 01:30:02,1
"Catholic priest Georges Lemaitre was the first to propose the theory of the expansion of the Universe, widely misattributed to Edwin Hubble.",710,2024-11-29 23:30:01,1
"Quantum mechanics satisfactorily explains many of the mysteries of our universe, but also yields many paradoxes.",711,2024-12-09 22:00:01,1
Light pollution has erased man's connection with the Universe. #LookToTheSky #BackToNature ,712,2024-11-19 14:00:02,1
"Everybody that grasps 3-6-9, has the key for unlocking the secrets of the universe.",715,2024-12-17 14:00:01,1
We are all made of star soot. Merely hydrogen and helium atoms fusing together to make heavier atoms. We are citizens of the cosmos.,716,2024-12-06 11:30:02,1
"After the sun, the closest star to Earth is 25,000,000,000,000 miles away.",717,2024-12-07 20:00:01,1
"The Nordics - tall races of blond haired, blue eyed, white skinned humanoids often related to the Pleiades star system.",721,2024-12-16 19:30:01,1
"The Mayans and Aztecs both built pyramids, many of which are larger than those in Egypt.",723,2024-11-29 23:00:02,1
Half of European men share King Tut's DNA: http://www.reuters.com/article/us-britain-tutankhamun-dna-idUSTRE7704PB20110801,724,2024-12-27 10:30:01,1
The average human body is made up of somewhere around 7000 trillion trillion atoms.,726,2024-12-05 16:30:01,1
We are a way for the cosmos to know itself.,730,2024-11-16 02:00:02,1
"If you aren't confused by quantum physics, then you haven't really understood it.",731,2024-10-30 13:00:01,1
The Great Pyramid is the most accurately aligned structure in existence and faces true north with only 3/60th of a degree of error.,732,2024-12-27 17:30:02,1
"Humans are 100,000 years older than we thought: http://nypost.com/2017/06/07/humans-are-100000-years-older-than-we-thought/",733,2024-12-06 16:00:01,1
"Homo sapiens are 100,000 years older than we thought: https://www.pri.org/stories/2017-06-07/homo-sapiens-are-100000-years-older-we-thought",734,2024-12-20 04:30:01,1
"Egyptian mummy DNA shows Mediterranean, Turkish and European ancestry: https://www.washingtonpost.com/news/speaking-of-science/wp/2017/05/30/dna-from-ancient-egyptian-mummies-reveals-their-ancestry/",735,2024-12-11 18:00:01,1
NASA agreed with philosopher Nick Bostrom when he said that the reality we perceive may be the product of a highly-advanced computer program.,736,2024-11-16 09:00:01,1
"""Flying saucers are real. Too many good men have seen them, that don't have hallucinations"" ~ Capt. Rickenbacker.",737,2024-11-25 22:00:02,1
"Just as human wars play into ET agendas, so do ET wars play into cosmological agendas.",738,2024-11-27 23:30:01,1
second law of thermodynamics is for quitters,739,2024-11-12 14:00:01,1
Entropy isn't what it used to be.,740,2024-11-25 03:00:01,1
"The Sumerians could depict our solar system, long before Copernicus, including planets beyond unaided human eyesight.",741,2024-11-19 11:30:01,1
"According to Michael Relfe and Andrew D. Basiago, the CIA has been involved in time travel operations as far back as the 1960s.",742,2024-11-07 02:30:01,1
"GUESTS: US Govt. term for invited ETs, with authorization of US Government to stay on Earth.",743,2024-12-17 01:30:02,1
Forget Atlantis - there's a mystery island just off the coast of BRITAIN: http://www.dailystar.co.uk/news/latest-news/517004/Mystery-island-lost-city-atlantis-hybrasil-phenomenon-ireland-uk-britain,744,2024-12-17 22:30:01,1
"Willow Creek - a small, mountainous town in Northern California is considered to be the Bigfoot Capital of the World.",745,2024-11-15 09:30:02,1
Military Encounters with UFOs Are More Common Than You Know: https://www.youtube.com/watch?v=GS2ZKw3G9-w,746,2024-12-23 22:30:01,1
The rise of the Aztecs was within a century of the fall of another influential civilization in Mexico and Central America - the Mayans.,748,2024-12-25 21:30:02,1
Being a targeted individual is fun! Join the club!,749,2024-12-04 13:30:01,1
New documents prove US Air Force intensifies UFO recoveries: https://www.ufodigest.com/article/new-documents-prove-us-air-force-intensifies-ufo-recoveries/,750,2024-12-26 13:00:01,1
American Generals Who Have Admitted UFO Reality: https://www.ufodigest.com/article/american-generals-who-have-admitted-ufo-reality/,751,2024-12-15 22:30:02,1
